849,247,956,358
889,105,995,218
782,926,891,999
874,400,973,510
336,615,440,726
368,929,468,993
444,676,549,785
426,434,531,545
282,704,381,809
526,231,630,346
280,496,375,595
754,806,859,918
312,401,411,510
253,798,357,908
623,406,729,518
460,552,563,661
357,772,466,885
407,253,512,360
652,541,748,643
623,302,724,405
768,718,868,822
571,593,670,700
680,128,775,226
675,803,768,903
571,65,649,146
264,335,350,427
890,827,992,945
532,852,631,954
576,475,674,579
493,363,598,474
868,755,962,851
309,257,410,370
456,791,540,887
670,622,761,714
639,215,724,308
611,749,698,839
701,696,789,790
181,910,256,986
627,675,715,773
649,932,741,1000
