414,415,537,543
398,207,503,318
18,152,124,262
414,631,520,741
136,890,229,991
356,713,462,827
196,486,304,591
110,63,219,173
220,332,314,432
128,393,227,495
181,691,286,797
67,476,172,582
305,440,400,535
271,627,378,735
334,312,429,416
21,253,119,354
218,803,316,906
230,13,325,110
607,279,699,377
143,581,251,681
118,776,215,882
542,609,639,702
338,810,424,909
147,182,227,268
844,442,924,530
0,537,62,636
0,385,95,488
341,109,417,197
266,217,366,329
866,910,961,1000
57,624,137,711
511,862,585,940
328,921,410,1000
495,550,579,649
415,548,496,635
69,705,163,798
232,109,309,189
707,712,784,797
827,322,898,399
413,0,492,59
602,465,684,545
82,10,143,86
605,925,697,997
864,1,942,61
