162,498,272,607
234,432,334,536
332,335,437,443
102,384,210,499
762,860,867,972
385,835,483,937
445,266,537,369
245,26,344,143
301,567,405,681
366,463,463,562
464,422,565,531
914,285,997,379
498,68,585,155
711,196,809,294
525,516,615,608
695,600,788,701
258,272,358,377
309,697,404,791
787,459,877,555
146,32,239,132
606,688,698,780
116,602,209,698
606,341,699,431
99,709,198,808
431,762,527,861
881,415,981,516
63,815,171,925
142,898,251,999
602,175,689,267
351,50,441,145
0,571,89,670
720,304,813,397
914,10,1000,118
570,0,664,78
694,744,789,840
830,311,924,417
18,329,113,437
173,787,264,882
702,101,797,204
817,50,912,149
5,472,103,571
277,869,370,959
458,908,553,1000
899,195,983,281
816,652,903,742
149,278,251,383
5,658,106,767
616,572,696,662
854,922,953,1000
509,716,598,805
799,147,894,238
550,283,631,373
0,764,69,867
812,780,900,876
254,172,342,263
334,147,418,235
888,837,972,920
348,239,435,329
826,228,911,313
417,613,507,707
268,793,350,879
924,518,996,613
617,97,691,172
220,612,295,690
880,116,960,197
565,410,638,492
610,931,700,1000
417,0,514,71
411,188,482,271
666,505,734,584
926,647,993,730
761,0,836,50
469,662,547,743
