462,556,573,669
850,247,953,357
524,231,630,349
423,435,528,547
762,815,862,917
253,801,357,910
444,678,550,785
896,838,995,942
413,258,509,358
277,489,379,591
342,615,442,728
880,406,972,508
308,412,411,508
894,122,989,221
354,768,459,892
579,478,672,579
622,305,722,409
772,729,871,825
280,709,378,807
492,365,593,478
623,414,722,511
577,588,669,695
789,914,892,1000
669,806,759,908
660,547,743,630
310,272,402,371
373,921,458,997
693,140,773,226
622,677,704,770
628,216,719,301
872,764,955,852
456,795,536,884
264,337,344,424
698,698,788,797
605,752,688,844
535,858,620,950
612,147,691,229
681,624,759,707
174,905,247,982
576,70,638,141
292,927,374,1000
453,887,525,973
610,856,686,949
644,932,734,1000
