912,480,990,559
213,868,296,945
215,265,291,343
752,880,832,967
827,27,907,112
941,594,1000,677
915,887,987,970
420,703,488,780
5,595,54,686
855,741,927,817
310,609,386,681
315,947,391,1000
422,366,501,445
860,822,934,897
285,682,362,761
